id,created_at,text
1140983777809895425,2019-06-18 14:05:05,Specialized thin coatings developed by MIT researchers cause even low-surface-tension fluids to readily form drople… https://t.co/tbVzYRElAC
1140711747659190275,2019-06-17 20:04:08,"RT @MITBiology: Anew study by @AngelikaAmon and Chris Brennan explains why proteotoxicity is common in aneuploid cells, suggesting protein…"
1140696889685360641,2019-06-17 19:05:06,New dual-cavity design emits more single photons that can carry quantum information at room temperature.… https://t.co/WKiggKtdSg
1140681784713256963,2019-06-17 18:05:04,MIT researchers have developed a system that could allow “robots that typically freeze in the face of anything even… https://t.co/zeEPg1KeVO
1140666683545313280,2019-06-17 17:05:04,"“When we think of medical breakthroughs, our minds often turn to new drugs and treatments,” writes Institute Profes… https://t.co/9odlo0QKpD"
1140651595639775232,2019-06-17 16:05:07,A platform for Africa’s mobile innovators https://t.co/WQtgnaHkBi https://t.co/24dzX5qxc6
1140638530760318976,2019-06-17 15:13:12,"Driven by the legacy of industrial waste in her family’s Maine town, Desiree Plata seeks to solve old environmental… https://t.co/695CxPdh9k"
1140621389881335809,2019-06-17 14:05:05,Surveys spanning recent decades also reveal geographic differences and gender gap in economic views.… https://t.co/9vCGQ9U0yX
1140259001701208066,2019-06-16 14:05:05,"Happy #FathersDay to all of the dads who are showing their kids that anything is possible.

Images: Stephanie Tran… https://t.co/lrzh0clf7b"
1139911706530983938,2019-06-15 15:05:04,New method quickly detects instances when neural networks make mistakes they shouldn’t. https://t.co/2MjWggzGZG https://t.co/9xccWTTL2M
1139624817374765057,2019-06-14 20:05:04,Experiments reveal the physics of evaporation  https://t.co/8sWQ1f1AhP https://t.co/qjQGDCOATz
1139607688986284032,2019-06-14 18:57:00,"RT @MITstudents: MLB All-Star Turned MIT Alum Stays Focused on the Game 🎓⚾

@MIT_alumni 
https://t.co/G6T4mC10Oe https://t.co/iHEfxq9J5c"
1139594856584613888,2019-06-14 18:06:01,RT @LouridoLab: I feel so fortunate to share this journey with the best group of colleagues I could have wished for: @lamasonlab @IbrahimCi…
1139564426699448323,2019-06-14 16:05:06,"An escape route for carbon: Study shows minerals sequester carbon for thousands of years, which may explain oxygen’… https://t.co/wjtbjcukuj"
1139549328215826433,2019-06-14 15:05:06,"“I love teaching,” says PhD student Clare Kim. “It’s not that I’m just imparting knowledge, but I want [my students… https://t.co/udwq5I5lrF"
1139534230130700289,2019-06-14 14:05:06,A study of prostate cancer finds “aneuploid” tumors are more likely to be lethal than tumors with normal chromosome… https://t.co/VHB4f2gQtm
1139267707113594880,2019-06-13 20:26:02,"RT @MITSloanFellows: As the year is quickly coming to an end for #MITSF ’19, Marien Kamal reflects on the impactful journey with her cohort…"
1139246511609356288,2019-06-13 19:01:49,"RT @medialab: In the @bostonglobe, @StephanieEbbert covers the growing movement toward menstrual equity, which inspired There Will Be Blood…"
1139232234181943296,2019-06-13 18:05:05,"Machine learning reveals metabolic pathways disrupted by the drugs, offering new targets to combat resistance.… https://t.co/ammW8NTJ5G"
1139217136914706432,2019-06-13 17:05:05,"“Car-to-car communications, communication for safety, and possibly self-driving cars down the road,” Professor Muri… https://t.co/yHuKAaCeLb"
1139202049864798208,2019-06-13 16:05:08,Getting the oil out of water https://t.co/ydzc1k1xRT https://t.co/D8e7u5Cm0c
1139171843640909825,2019-06-13 14:05:06,Where design meets assembly for three MIT alumnae at Microsoft https://t.co/6EiPuMnm1Y https://t.co/00fKrFuwkR
1139171843556950019,2019-06-13 14:05:06,How we tune out distractions: Neuroscientists trace a brain circuit that filters unwanted sensory input.… https://t.co/jA5NjCORAN
1138899531213361152,2019-06-12 20:03:02,RT @MIT_alumni: How @MITProfessional fosters lifelong learning for alumni—by taking courses and teaching others https://t.co/7WPzbzN4qM htt…
1138876901693353986,2019-06-12 18:33:07,"RT @SHASS4Students: New class alert: In STS's Forensic History, students work like detectives to draw on research methods from such fields…"
1138854428784463875,2019-06-12 17:03:49,"Using gene editing, neuroscientists develop a new model for autism https://t.co/sG126H63yY https://t.co/cfvq24z1R4"
1138839653325398016,2019-06-12 16:05:06,Senior leaders look to Formula One and MIT for learning at high speed https://t.co/74d2Xy5oZE https://t.co/Z1H62sDvUk
1138824549125017601,2019-06-12 15:05:05,Engineers set the standards: MIT business historian’s new book chronicles the emergence of global standardization i… https://t.co/WXhYZSm6Qa
1138805624433602561,2019-06-12 13:49:53,"RT @broadinstitute: Work from @zhangf, @thestrecker, and colleagues @mcgovernmit, engineering new #CRISPR transposase system for efficient,…"
1138539576438415360,2019-06-11 20:12:42,"[Bike] swarm: Imagine that as solitary bikes come together, their lights begin to pulsate at the same cadence. Bike… https://t.co/cSgHpoEBgr"
1138522242348773376,2019-06-11 19:03:49,"RT @MIT_CEE: Q: Is there any particular person who has influenced you?
A: ""Professor Heidi Nepf has really influenced me. She is a really a…"
1138512099611516928,2019-06-11 18:23:31,RT @SHASS4Students: How is studying ethics essential to daily work in engineering and computer science? NPR spotlights post-doc Abby Everet…
1138492355210883074,2019-06-11 17:05:04,"Professor Amy Glasmeier discusses her work developing the Living Wage Calculator, which uses data to estimate the c… https://t.co/XaBvGkzQa3"
1138477268907560960,2019-06-11 16:05:07,Drug makes tumors more susceptible to chemo  https://t.co/7z3eLLErA3 https://t.co/lSih6rDYSn
1138462169354444802,2019-06-11 15:05:07,"Helping robots to work seamlessly alongside people, a new algorithm can accurately predict a person’s trajectory, i… https://t.co/0m8m2ge6gr"
1138447064831025153,2019-06-11 14:05:06,"We are proud. #PrideMonth

Image: Chelsea Turner/MIT https://t.co/FS742PnjD9"
1138175759338463239,2019-06-10 20:07:01,RT @MITMechE: On Friday we hosted a special reunion mixer that brought together mechanical engineering alumni from the class years ranging…
1138160439437606912,2019-06-10 19:06:09,"RT @MITmedical: Transgender Health Services at MIT Medical: Find answers to your questions about services, insurance coverage, and more. ht…"
1138143116530147328,2019-06-10 17:57:19,"RT @MIT_CEE: Q: What are your plans after graduation? 
A: ""I am going to continue my education in MEng, structural Mechanics and Design tra…"
1138129976996315136,2019-06-10 17:05:06,"During MIT’s 2019 Commencement, @MikeBloomberg detailed plans for his new initiative aimed at tackling climate chan… https://t.co/KFMM5X3isG"
1138114877082542082,2019-06-10 16:05:06,"MIT Corporation elects 11 term members, three life members: 
Term members will each serve one or five years on MIT’… https://t.co/NyFZcwqzCB"
1138099775839100932,2019-06-10 15:05:06,"To experience the ocean he’d spent three years simulating, Mukund G., a graduate blogger in @eapsMIT, anxiously joi… https://t.co/v8187bwXcL"
1138084675128369153,2019-06-10 14:05:05,New findings help explain the surprising discovery that exposure to flickering light reduces amyloid plaques in mic… https://t.co/vTu7po4ESG
1137737381287735297,2019-06-09 15:05:04,"President L. Rafael Reif’s charge to the Class of 2019: “As you strive to hack the world, please try to heal the wo… https://t.co/1IKDuEfNoA"
1137374999315210241,2019-06-08 15:05:05,Students in a cross-disciplinary projects course are working on real-world engineering problems posed by companies… https://t.co/0fjBkknD2Y
1137097172669931520,2019-06-07 20:41:06,"Thank you for visiting, and for your inspiring @mitcommencement speech! https://t.co/nomRcTeiCF"
1137088101740929025,2019-06-07 20:05:04,"Michael Bloomberg's Commencement address:
Entrepreneur, philanthropist announces new climate initiative, says clima… https://t.co/4PjCcuzaW8"
1137073786023567363,2019-06-07 19:08:11,"We're proud of you, graduates. #MIT2019

Image: Chelsea Turner/MIT https://t.co/qld2zRygFB"
1137052563176640512,2019-06-07 17:43:51,"At doctoral ceremony, a strong call to provide opportunity for all: Biochemist Squire Booker PhD ’94 says MIT’s new… https://t.co/5hWBYGxKej"
1137039883556417541,2019-06-07 16:53:28,"RT @mitcommencement: And with that, a new class of @MIT_alumni is born.  #mit2019 https://t.co/mRNcLaispg"
1137026180517728256,2019-06-07 15:59:01,RT @bopinion: .@MikeBloomberg tells @MIT's class of 2019 that saving our planet from climate change is the 21st century space race https://…
1137025161729732608,2019-06-07 15:54:58,RT @mitcommencement: “The Beaver has landed!” says MIT President Rafael Reif after MIT graduates ace a quick pop quiz during the 2019 Comme…
