id,created_at,text
1005134573347450882,2018-06-08 17:08:51,"A remedy for hearing loss ""might not be a perfect fix.... But it may turn a hard-of-hearing person into a better-he… https://t.co/Tzmm3OlhD9"
1004874144012435456,2018-06-07 23:54:00,A blood test developed by @StanfordMed researchers for pregnant women detects with 75-80 percent whether their preg… https://t.co/YjqwJNDPqd
1004863577130504192,2018-06-07 23:12:00,"Foreshocks aren't a reliable predictor for major earthquakes to follow, according to a new study led by geophysicis… https://t.co/8nwysgASiO"
1004829483805921285,2018-06-07 20:56:32,California utilities will soon begin investing in upgrading charging infrastructure for electric vehicles. Michael… https://t.co/CKgCqZxvxj
1004795821727125504,2018-06-07 18:42:46,Stanford students are working with @usairforce experts to develop advanced computer programs to analyze the old-sty… https://t.co/Y7oy0raS9c
1004780275971305472,2018-06-07 17:41:00,Ideas are getting harder to find and innovation is costing more than ever before. @SIEPR's Nicholas Bloom explains… https://t.co/8MSmPBJvVX
1004768197646716939,2018-06-07 16:53:00,"""In looking back on my experience, medical knowledge only scratches the surface of what I learned."" A soon-to-be gr… https://t.co/igcONbghZn"
1004511865261756419,2018-06-06 23:54:26,"In a quarter-long class with no prerequisites, no lectures, and nearly 100 homework assignments, students wrangle r… https://t.co/EIvjjudZs0"
1004451714571886593,2018-06-06 19:55:25,"Data sets from as far back as the 1940s are still widely used to assess cardiovascular disease risk, though many fa… https://t.co/wqqwJXofpB"
1004441666030358530,2018-06-06 19:15:29,"When white Americans are made aware that they will soon no longer be the dominant racial group, their resentment to… https://t.co/6vCWfHQ3MO"
1004421915346456577,2018-06-06 17:57:00,"""We can dramatically improve the care we deliver to patients if we’re better able to derive information from the va… https://t.co/70XZDlmQiw"
1004412962994454529,2018-06-06 17:21:26,"RT @StanfordEd: Summer jobs can help students perform better in the classroom, says @gardnercenter's Jacob Leos-Urbel. https://t.co/G4AszGz…"
1004402183708737537,2018-06-06 16:38:36,"The Royal Irish Academy called Eavan Boland, professor and director of @stanfordcw, ""one of Ireland’s finest poets.” https://t.co/2l82G1qPBh"
1004394210450202625,2018-06-06 16:06:55,"Remote sensing can raise an alarm before groundwater contamination threatens human health, @StanfordEarth's Ryan Sm… https://t.co/B65C5osXS1"
1004143329003671552,2018-06-05 23:30:00,A collaboration spearheaded by Stanford physicist Peter Michelson has led to the discovery of the faintest millisec… https://t.co/DWblQMUJeU
1004132004533858304,2018-06-05 22:45:00,"Foreshocks were previously thought to be potential warning signs of larger earthquakes, but @StanfordEarth research… https://t.co/uRoqVhWZkC"
1004124957880864768,2018-06-05 22:17:00,"RT @stanfordccsre: From finding the best locations for refugees to resettle, to understanding how DACA affects children's mental health, Je…"
1004115645993246726,2018-06-05 21:40:00,"“If you have too many people who drop out after a few months of coverage, you might end up in a situation where ins… https://t.co/sl09gbdjiO"
1004106589815672833,2018-06-05 21:04:01,Pumping an aquifer to the last drop can unleash dangerous arsenic from buried clays. New Stanford research by… https://t.co/EMI8kpFvzx
1004090119161352192,2018-06-05 19:58:34,"Whether you like to study at a picnic table in the sunshine or prefer to work amidst the hum of a bustling cafe, th… https://t.co/cA4gm6oVLx"
1004078162429513730,2018-06-05 19:11:03,"“I’ve always loved thinking about the ways in which art is a matter of social justice.” Jennifer DeVere Brody, Prof… https://t.co/LfYbxxXaF1"
1003783207425396737,2018-06-04 23:39:00,".@DrSidMukherjee, '93, cited an undergraduate seminar, “The Humanities of Science,” as one inspiration for his medi… https://t.co/Fpt9MvQNi3"
1003759079645437952,2018-06-04 22:03:08,"Jerry ""Jay"" Kuang, Mitchell ""Caeadas"" McIntire, and Kelly ""Quarkie"" Stifter finished third at the Hearthstone Colle… https://t.co/OwJOFAcZft"
1003748317648437248,2018-06-04 21:20:22,RT @StanfordArts: Stanford's Art Is My Occupation program offers students practical skills to prepare for a career in the arts. https://t.c…
1003744096060624898,2018-06-04 21:03:35,"Foreshocks near Izmit, Turkey, preceding a 7.6 magnitude earthquake in 1999 might not have been predictive,… https://t.co/0cPTy7zWhB"
1003738918762811392,2018-06-04 20:43:01,"""The good news is that we’re heading in the right direction."" @StanfordMed Dean Lloyd Minor shares insights from th… https://t.co/C7F95l56u7"
1003726343677399040,2018-06-04 19:53:03,Congrats to @StanfordLwtCrew! The Stanford lightweight eight won its fourth consecutive Intercollegiate Rowing Asso… https://t.co/CZuHZToIn4
1003709723261263873,2018-06-04 18:47:00,A rise in households dropping coverage after paying for non-chronic health care needs has made setting prices diffi… https://t.co/cqFvX0q8Uo
1003683690751373312,2018-06-04 17:03:34,Stanford Medicine’s first EHR National Symposium starts today 9 a.m. PT! Watch the livestream and follow… https://t.co/nCqbVRNfsP
1003461587066343424,2018-06-04 02:21:00,Including female engineers presenting core technical content at tech company recruiting events can keep more women… https://t.co/IoQtKC6GKV
1003446486657617922,2018-06-04 01:21:00,"Stanford dining halls serve roughly 12,000 meals a day. Surplus food is packaged, weighed, and frozen for pickup by… https://t.co/go0pjWoXW9"
1003431135785996294,2018-06-04 00:20:00,Stanford researchers have developed an artificial nervous system that could give prosthetic limbs or robots reflexe… https://t.co/fus17XTn2f
1003067489696256000,2018-06-03 00:15:00,"“We’ve basically done away with personal liability in banking,” said the study's author, Peter Koudijs. “Now the de… https://t.co/evCreIMr7Y"
1003051635604643841,2018-06-02 23:12:00,"Working with a team of electrical engineering students, Shanhui Fan is tackling the problem of how to charge a movi… https://t.co/7OKL5NXdjI"
1002761978178428928,2018-06-02 04:01:00,"What's it like to have the ocean as your classroom? At @HopkinsMarine, Laura Anderson studies how creatures living… https://t.co/l8qjdZHAZn"
1002716426942255106,2018-06-02 01:00:00,"“We’ve basically done away with personal liability in banking,” said the study's author, Peter Koudijs. “Now the de… https://t.co/ArEtTtrtto"
1002703843656912902,2018-06-02 00:10:00,“Californians continue their pattern of being more conservative on fiscal issues and more liberal on social and env… https://t.co/cI5M06NZeP
1002691261638283266,2018-06-01 23:20:00,"Working with a team of electrical engineering students, Shanhui Fan is tackling the problem of how to charge a movi… https://t.co/hvgJo7EAY2"
1002677818332008449,2018-06-01 22:26:35,"Tonight at 7 p.m. PT, @StanfordBSB opens the 2018 NCAA Tournament with a game against Wright State. #GoStanford https://t.co/Y4R157x3If"
1002630784153513985,2018-06-01 19:19:41,Achieving the global warming goals set out in the #ParisAgreement is likely to save trillions of dollars by avoidin… https://t.co/CoMI2JLRLw
1002381185610407936,2018-06-01 02:47:52,Most nations including the U.S. would benefit economically if #ParisAgreement targets were met. @StanfordEarth's Ma… https://t.co/lKgzeE8QHT
1002327616941109248,2018-05-31 23:15:00,.@StanfordAlumni recently recognized graduating students for their service to the university and the community. https://t.co/xLwE5aI8uT
1002306978557939713,2018-05-31 21:53:00,The Senior Reflection is a year-long course for students studying life sciences that culminates in a work of art th… https://t.co/GUJ5CvuJja
1002294768657936385,2018-05-31 21:04:29,"When white Americans are made aware that they will soon no longer be the dominant racial group, their resentment to… https://t.co/fvbNy4JMlD"
1002263039440293889,2018-05-31 18:58:24,Stanford researchers have developed an artificial nervous system that could give prosthetic limbs or robots reflexe… https://t.co/JnuOb5L4Gb
1002240795372589056,2018-05-31 17:30:01,Leaders from industry and academia discussed how to balance the ideals of free expression and the ideals of an incl… https://t.co/V6byjedENA
1002228211722391552,2018-05-31 16:40:00,A new tool can help fishers optimize their harvest of target fish while also reducing the risk of inadvertently cat… https://t.co/xXwg2CXuqw
1002040452202352640,2018-05-31 04:13:55,Provost Persis Drell: We're only successful as an intellectual community when our discussion benefits from the enti… https://t.co/4aLSMWt4S8
1002032589337759745,2018-05-31 03:42:40,John Etchemendy: Very few people in the world are evil. If they have views that look so contrary to your deeply hel… https://t.co/gK6BtaDCNb
1002024489612398592,2018-05-31 03:10:29,"Danielle Brown: Can you have free speech and inclusion at the same time? You can with tools such as empathy, resili… https://t.co/2PbeZ02zCV"
1002022168945942528,2018-05-31 03:01:16,.@cmasonsteele: We are a society that from its beginnings has used identity to engineer advantage for some and disa… https://t.co/yNOWxbHFOV
1002010777551802368,2018-05-31 02:16:00,"John Etchemendy: Universities are not committed to any given set of doctrines, but a methodology of rational discou… https://t.co/ZiZBZmCI2Q"
1002007592602828801,2018-05-31 02:03:21,Watch the final #CardinalConversations event of the school year live at @HooverInst: https://t.co/FtUvUhsCvl
1002007169057869825,2018-05-31 02:01:40,Watch the final #CardinalConversations event of the school year live at @HooverInst: https://t.co/OWypCDDfwz @HooverInst
1001960319298699264,2018-05-30 22:55:30,"In a new report, @StanfordCISAC scholars recommend a “halt, roll back and eliminate” approach to denuclearization o… https://t.co/6SdCUwSJN8"
1001953682731229184,2018-05-30 22:29:08,"Research co-authored by undergraduates Tian Chen Zeng and Alan Aw with Professor Marcus Feldman draws on sociology,… https://t.co/lagVxFi7uM"
1001894007822344193,2018-05-30 18:32:00,"""Fear, anxiety, and catastrophizing can amplify pain,"" says @StanfordMed's @DrSeanMackey. ""Start by accepting that… https://t.co/kPoIkz0UPn"
1001882432235298816,2018-05-30 17:46:00,Including female engineers presenting core technical content at tech company recruiting events can keep more women… https://t.co/qDvhcdVHE2
1001870235039911938,2018-05-30 16:57:32,"Stanford dining halls serve roughly 12,000 meals a day. Surplus food is packaged, weighed, and frozen for pickup by… https://t.co/x8LC7liPUA"
1001674561283387392,2018-05-30 04:00:00,"Geothermal plants can be safely situated near a volcano, says @StanfordEarth's Roland Horne. https://t.co/gnwZplyCNJ"
1001659462233546759,2018-05-30 03:00:00,"Approximately 30,000 cases of cervical cancer could be avoided each year if the vaccine were used to its full effec… https://t.co/QhduXS4hGl"
1001644363003424770,2018-05-30 02:00:00,"There's a spot in the Pacific that researchers have dubbed the White Shark Café, and they're working on figuring ou… https://t.co/Urgn2yUKEz"
1001565848585240576,2018-05-29 20:48:01,"Physics professor Kathryn Moler, BS ’88, PhD ’95, will support shared research programs at Stanford and @SLAClab as… https://t.co/LuBmSi1aXd"
1001551242399748096,2018-05-29 19:49:58,"Alumna Lily Zheng, '17, MA '17, Linguistics professor emeritus John Rickford, and the Leland Scholars Program each… https://t.co/eF5R1X32s4"
1001539574265413633,2018-05-29 19:03:36,.@StanfordEarth professor Roland Horne says that Geothermal plants can be safely positioned near a volcano. https://t.co/nbxcBYVcR1
1001251775998054401,2018-05-29 00:00:00,“We have a historic opportunity to embrace the vision of precision health... with focus on prediction and preventio… https://t.co/73716vjGel
1001239193828384769,2018-05-28 23:10:00,"""History has taught us that emerging infections can be major threats,"" says @StanfordMed epidemiologist and Nipah e… https://t.co/hvEexsJArY"
1001206225382424576,2018-05-28 20:59:00,"“The White Shark Café seems to be a “meet and greet spot,” says biology professor Barbara Block, who led a team fro… https://t.co/KFqYatl7hT"
1001177536573911046,2018-05-28 19:05:00,"Faster-charging batteries could make electric vehicles go viral, says physics professor and former U.S. Secretary o… https://t.co/oSx4pt5OY3"
1001157405340766208,2018-05-28 17:45:00,"""I think when people hear ink, they think that they're going to see the same kind of image over and over,"" says… https://t.co/2NUuAj98vR"
1001142304734957573,2018-05-28 16:45:00,"Geothermal plants can be safely situated near a volcano, says @StanfordEarth's Roland Horne. https://t.co/xA1Wjq09Go"
1000909771762032640,2018-05-28 01:21:00,"Linguistics professor emeritus John Rickford, alumna Lily Zheng, '17, MA '17, and the Leland Scholars Program each… https://t.co/gOxPm8gg7B"
